"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"1";38;"FTH1";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";39;"HIVEP2";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";40;"HOXD8";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";41;"LTBP4";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";42;"MAGED1";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";43;"NAP1L1";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";44;"NR4A1";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";45;"RNF31";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";46;"SETD2";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";47;"SLIT2";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";48;"STAT3";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";49;"TRIM27";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";50;"TXNDC11";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";51;"VIM";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";52;"VWF";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";53;"DDX3X";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";54;"NAP1L4";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";55;"HNRNPA2B1";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";56;"HNRNPH1";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";57;"HNRNPH2";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";58;"HIST1H2AB";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";59;"HIST1H2AC";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";60;"HIST1H2AJ";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";61;"HIST2H2AC";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";62;"HIST1H2AG";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";63;"HIST2H2AA3";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";64;"HIST1H2AD";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";65;"HIST1H2AH";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";66;"H2AFJ";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";67;"HIST3H2A";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";68;"HIST1H4A";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";69;"RPS18";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";70;"HNRNPH3";1;1;0;"-";"-";"-";0.0658527696793002;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";71;"HNRNPA1";2;1;1;"-";"-";"-";0.0658527696793002;0.353553390593274;0;1;0.353550771292397;"-";"-"
"1";72;"HNRNPA1L2";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";73;"USP19";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";74;"HSPA5";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";75;"TUBB";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";76;"TUBB4B";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";77;"SMYD3";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";78;"ELAVL1";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";79;"ACTBL2";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";80;"VAPA";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";81;"HSPD1";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";82;"IRS4";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";83;"PPIA";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";84;"PRDX1";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";85;"STMN1";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";86;"MOB1B";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";87;"HSPE1";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";88;"VAPB";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";89;"SLC25A3";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";90;"TPI1";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";91;"ENO1";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";92;"BASP1";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";93;"SLC25A5";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";94;"SLC25A6";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";95;"SSB";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";96;"MIF";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";97;"TXN";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";98;"SUMO2";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";99;"PLP2";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";100;"MARCKS";1;1;0;"-";"-";"-";0.0658527696793003;0.353553390593274;1.73472347597681e-18;1;0.353550771292397;"-";"-"
"1";101;"SMAD3";1;0;1;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;0;2.8609792490764e-17;0;"-";"-"
"1";102;"SMAD7";0;0;0;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;1.73472347597681e-18;2.8609792490764e-17;0;"-";"-"
"1";103;"SMURF1";1;0;1;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;0;2.8609792490764e-17;0;"-";"-"
"1";104;"SMURF2";1;0;1;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;0;2.8609792490764e-17;0;"-";"-"
"1";105;"SMAD2";1;0;1;"-";"-";"-";0.0533527696793003;2.13871073731809e-17;0;2.8609792490764e-17;0;"-";"-"
"2";1;"HCVgp1";47;8;39;"-";"-";"-";1;1;1;6.93334056655992e-16;1;"-";"-"
"2";2;"NPM1";2;1;1;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";3;"YY1";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";4;"EP300";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";5;"UBE3A";2;1;1;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";6;"PSME3";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000002;0;1;0.499996999994;"-";"-"
"2";7;"UBC";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";8;"HIST2H2BE";1;0;1;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";9;"UBQLN1";2;1;1;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";10;"PSMA3";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";11;"HCVgp2";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";12;"AMPH";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";13;"SRC";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";14;"CHMP4B";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";15;"PSMB8";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";16;"PSMA4";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";17;"TNFRSF1A";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";18;"TRAF2";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";19;"FBXL2";1;0;1;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";20;"OAS1";1;0;1;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";21;"ALDH9A1";1;0;1;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";22;"JUN";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";23;"BIN1";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000002;0;1;0.499996999994;"-";"-"
"2";24;"Tp53";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";25;"Tbp";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";26;"TBP";2;1;1;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";27;"TP53";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";28;"FKBP8";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";29;"SORBS2";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";30;"CALCOCO2";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";31;"MOB1A";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";32;"EFEMP1";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";33;"PSMB9";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";34;"RASAL2";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";35;"ACTN1";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";36;"FBLN2";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";37;"FBLN5";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";38;"FTH1";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";39;"HIVEP2";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";40;"HOXD8";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";41;"LTBP4";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";42;"MAGED1";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";43;"NAP1L1";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";44;"NR4A1";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";45;"RNF31";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";46;"SETD2";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";47;"SLIT2";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";48;"STAT3";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";49;"TRIM27";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";50;"TXNDC11";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";51;"VIM";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000002;0;1;0.499996999994;"-";"-"
"2";52;"VWF";1;1;0;"-";"-";"-";0.140499671268902;0.500000000000001;0;1;0.499996999994;"-";"-"
"2";53;"DDX3X";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";54;"NAP1L4";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";55;"HNRNPA2B1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";56;"HNRNPH1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";57;"HNRNPH2";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";58;"HIST1H2AB";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";59;"HIST1H2AC";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";60;"HIST1H2AJ";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";61;"HIST2H2AC";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";62;"HIST1H2AG";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";63;"HIST2H2AA3";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";64;"HIST1H2AD";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";65;"HIST1H2AH";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";66;"H2AFJ";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";67;"HIST3H2A";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";68;"HIST1H4A";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";69;"RPS18";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";70;"HNRNPH3";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";71;"HNRNPA1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";72;"HNRNPA1L2";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";73;"USP19";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";74;"HSPA5";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";75;"TUBB";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";76;"TUBB4B";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";77;"SMYD3";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";78;"ELAVL1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";79;"ACTBL2";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";80;"VAPA";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";81;"HSPD1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";82;"IRS4";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";83;"PPIA";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";84;"PRDX1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";85;"STMN1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";86;"MOB1B";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";87;"HSPE1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";88;"VAPB";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";89;"SLC25A3";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";90;"TPI1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";91;"ENO1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";92;"BASP1";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";93;"SLC25A5";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
"2";94;"SLC25A6";0;0;0;"-";"-";"-";0.11870479947403;4.55013702015257e-17;0;6.50000678114992e-17;0;"-";"-"
