"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"1";16;"IKZF1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";17;"MTA1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";18;"CDK9";3;2;1;"-";"-";"-";0.0698287228519656;0.330443799316566;3.54650859726105e-06;0.0543302849100391;0.442268678453233;"-";"-"
"1";19;"H2AFX";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";20;"CREBBP";2;1;1;"-";"-";"-";0.0580617278841501;0.0995275528391289;3.5465085972497e-06;0.0193270989355996;0.239216915190866;"-";"-"
"1";21;"IRF1";2;1;1;"-";"-";"-";0.0580617278841501;0.0995275528391289;3.5465085972497e-06;0.0193270989355996;0.239216915190866;"-";"-"
"1";22;"env";139;2;137;"-";"-";"-";0.104467064248669;0.0214588994229671;0.0629983996283331;0.000286167684518109;0.0386423982289546;"-";"-"
"1";23;"CD4";4;2;2;"-";"-";"-";0.0491261770319494;0.0929293618371015;0.000315115146642945;0.0827390772533649;0.0954314093527866;"-";"-"
"1";24;"gag-pol";123;13;110;"-";"-";"-";0.511354385632699;0.586102704509964;0.0664187631236761;0.0638876021960598;0.614129311116268;"-";"-"
"1";25;"SP1";1;1;0;"-";"-";"-";0.0580617278842438;0.0995275528391289;6.11008749661635e-18;0.0193270989355996;0.239216915190866;"-";"-"
"1";26;"FN1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";27;"TAR";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";28;"gag";64;9;55;"-";"-";"-";0.389217290106418;0.176523682976976;0.00814442360019055;0.000662957713746045;0.285986480381257;"-";"-"
"1";29;"EED";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";30;"CD59";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";31;"THY1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";32;"CD63";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";33;"nef";28;5;23;"-";"-";"-";0.175891268173656;0.186021943117958;0.00148714321211252;0.0683394171615635;0.265434756196891;"-";"-"
"1";34;"AP1M1";1;1;0;"-";"-";"-";0.0458310933237871;0.00495520850828847;6.11008749661635e-18;0.0569503999643541;0.0172260461982339;"-";"-"
"1";35;"AP3M1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";36;"CD247";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";37;"vpu";69;7;62;"-";"-";"-";0.240347282242492;0.380978621776658;0.028527374676139;0.0622109624573052;0.302720511769331;"-";"-"
"1";38;"BST2";2;1;1;"-";"-";"-";0.0484780237136182;0.0879741533288131;0.000313672268039303;0.0257886772890109;0.0782053631545527;"-";"-"
"1";39;"rev";219;1;218;"-";"-";"-";0.0615216986437716;0.138873078754159;1;0.000638783504305733;0.150896941720189;"-";"-"
"1";40;"EIF2C2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";41;"DDX6";2;2;0;"-";"-";"-";0.057598088291655;0.235871454985726;1.22201749932327e-17;0.0919535859387938;0.220277809460602;"-";"-"
"1";42;"APOBEC3G";2;1;1;"-";"-";"-";0.0569499349732714;0.230916246477437;0.000377931337940398;0.0350031859744397;0.203051763262368;"-";"-"
"1";43;"Siglec1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";44;"HCK";1;0;1;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;0.000344572389348003;1.75315242689065e-17;0;"-";"-"
"1";45;"vif";60;15;45;"-";"-";"-";0.62295855712242;1;0.0387204426950933;0.074955533758264;0.843382550447062;"-";"-"
"1";46;"CUL5";2;1;1;"-";"-";"-";0.0569499349732714;0.230916246477437;0.000377931337940398;0.0350031859744397;0.203051763262368;"-";"-"
"1";47;"TCEB2";2;1;1;"-";"-";"-";0.0569499349732714;0.230916246477437;0.000377931337940398;0.0350031859744397;0.203051763262368;"-";"-"
"1";48;"TCEB1";2;1;1;"-";"-";"-";0.0569499349732714;0.230916246477437;0.000377931337940398;0.0350031859744397;0.203051763262368;"-";"-"
"1";49;"UBB";2;2;0;"-";"-";"-";0.0640769041858884;0.140289739126545;1.22201749932327e-17;0.0266896380516157;0.313558157270446;"-";"-"
"1";50;"CD81";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";51;"PSIP1";2;1;1;"-";"-";"-";0.0491343148035161;0.135340636575716;0.000322126009450196;0.0600424002410708;0.150113995126282;"-";"-"
"1";52;"RNF216";1;0;1;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;0.000377931337940391;1.75315242689065e-17;0;"-";"-"
"1";53;"SAT1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";54;"PPIA";1;1;0;"-";"-";"-";0.0511981163071006;0.0407621862874165;6.11008749661635e-18;0.00736253911601616;0.0743412420795803;"-";"-"
"1";55;"TSG101";2;1;1;"-";"-";"-";0.0511981163070871;0.0407621862874165;3.34268176329273e-06;0.00736253911601622;0.0743412420795803;"-";"-"
"1";56;"MDM2";3;1;2;"-";"-";"-";0.0569499349732714;0.230916246477437;0.000381477846537647;0.0350031859744397;0.203051763262368;"-";"-"
"1";57;"PAK2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";58;"TFRC";1;1;0;"-";"-";"-";0.0484780237136191;0.0879741533288131;6.11008749661635e-18;0.0257886772890109;0.0782053631545527;"-";"-"
"1";59;"PSAP";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";60;"ARF1";2;1;1;"-";"-";"-";0.051683269481435;0.0429554888672383;0.000344572389348007;0.00134437384495088;0.069595562529557;"-";"-"
"1";61;"COPB1";1;0;1;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;0.000344572389348003;1.75315242689065e-17;0;"-";"-"
"1";62;"ANXA2";1;0;1;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;3.34268176328706e-06;1.75315242689065e-17;0;"-";"-"
"1";63;"ACTB";1;1;0;"-";"-";"-";0.0580617278842438;0.0995275528391288;6.11008749661635e-18;0.0193270989355996;0.239216915190866;"-";"-"
"1";64;"ACTG1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";65;"SIRT1";2;1;1;"-";"-";"-";0.0580617278841501;0.0995275528391288;3.5465085972497e-06;0.0193270989355996;0.239216915190866;"-";"-"
"1";66;"SIRT2";1;0;1;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;3.5465085972449e-06;1.75315242689065e-17;0;"-";"-"
"1";67;"SIRT3";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";68;"SIRT6";1;0;1;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;3.5465085972449e-06;1.75315242689065e-17;0;"-";"-"
"1";69;"SATB1";2;1;1;"-";"-";"-";0.0580617278841501;0.0995275528391288;3.5465085972497e-06;0.0193270989355996;0.239216915190866;"-";"-"
"1";70;"H2AFY2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";71;"EP300";4;2;2;"-";"-";"-";0.062013102682304;0.234868189414845;0.000325672518047444;0.0793694991766704;0.389330910317148;"-";"-"
"1";72;"HIST1H2BL";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";73;"HIST1H2BM";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";74;"HIST1H2BN";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";75;"HIST1H4G";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";76;"HIST1H2AA";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";77;"HIST1H2AH";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";78;"HIST1H2BA";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";79;"HIST1H2BH";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";80;"HIST1H2AC";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";81;"HIST2H2AB";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";82;"HIST3H2A";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";83;"H2AFV";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";84;"HIST2H2BE";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";85;"HIST2H2AC";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";86;"HIST3H3";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";87;"HIST1H2BD";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";88;"HIST1H2BB";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";89;"HIST1H2BO";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";90;"HIST1H2AD";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";91;"H2AFZ";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";92;"HIST1H2BJ";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";93;"H2AFY";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";94;"HIST1H2BK";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";95;"POLR2A";1;1;0;"-";"-";"-";0.0580617278842438;0.0995275528391288;6.11008749661635e-18;0.0193270989355996;0.239216915190866;"-";"-"
"1";96;"POLR2B";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";97;"POLR2C";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";98;"POLR2D";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";99;"POLR2E";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";100;"POLR2F";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";101;"POLR2G";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";102;"POLR2H";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";103;"POLR2I";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";104;"POLR2J";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";105;"POLR2K";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";106;"POLR2L";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";107;"TBP";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";108;"GTF2B";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";109;"PBRM1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";110;"DMAP1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";111;"MEAF6";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";112;"YEATS4";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";113;"SMARCC2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";114;"RUVBL1";2;2;0;"-";"-";"-";0.0493741929863121;0.167408686658392;1.22201749932327e-17;0.964039966851373;0.193261179943572;"-";"-"
"1";115;"RUVBL2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";116;"EP400";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";117;"ARID1A";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";118;"TRRAP";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";119;"CBX4";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";120;"CXXC1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";121;"CHD4";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";122;"MTA3";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";123;"MBD3";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";124;"SETD1A";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";125;"GATAD2B";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";126;"MLL";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";127;"MBD2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";128;"MTA2";1;1;0;"-";"-";"-";0.0518596461697471;0.106406985729241;6.11008749661635e-18;0.0352105701262474;0.111807589925079;"-";"-"
"1";129;"BCL11B";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";130;"HDAC2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";131;"SUZ12";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";132;"YY1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";133;"ILF2";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";134;"ILF3";1;1;0;"-";"-";"-";0.0454228181882413;0.032068050082676;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";135;"GTF3C5";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";136;"ZNF638";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";137;"ZNF512";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";138;"ZNF384";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";139;"ZAP70";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";140;"YBX1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";141;"XPO1";2;2;0;"-";"-";"-";0.0487179018964045;0.120042203411489;1.22201749932327e-17;0.929786243899313;0.121352547971842;"-";"-"
"1";142;"WHSC1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";143;"UTP6";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";144;"UBTF";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";145;"TUFM";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";146;"TOR1AIP1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";147;"TOP2A";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";148;"TMPO";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";149;"THOC1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";150;"TBL3";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";151;"TAF15";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";152;"STAU2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";153;"SSRP1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";154;"SPEN";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";155;"SOX4";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";156;"SNRNP200";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";157;"SMC4";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";158;"SMC3";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";159;"SMC2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";160;"SF3B3";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";161;"SF3B1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";162;"SENP3";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";163;"RUNX1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";164;"RPP30";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";165;"RNF213";1;1;0;"-";"-";"-";0.0484780237136191;0.0879741533288131;6.11008749661635e-18;0.0257886772890109;0.0782053631545527;"-";"-"
"1";166;"RNF6";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";167;"RFC2";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";168;"RFC1";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";169;"RBM39";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";170;"RBM17";1;1;0;"-";"-";"-";0.0511981163071006;0.0407621862874165;6.11008749661635e-18;0.00736253911601616;0.0743412420795803;"-";"-"
"1";171;"RBM14";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";172;"RBBP6";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
"1";173;"RANGAP1";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";174;"RANBP2";1;1;0;"-";"-";"-";0.0484780237136191;0.0879741533288131;6.11008749661635e-18;0.0257886772890109;0.0782053631545527;"-";"-"
"1";175;"RAN";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";176;"PRPF8";1;1;0;"-";"-";"-";0.0454228181882413;0.0320680500826759;6.11008749661635e-18;0.903997566610303;0.0431471848172897;"-";"-"
"1";177;"PPP1CC";0;0;0;"-";"-";"-";0.0451829400054559;2.17627487434076e-17;6.11008749661635e-18;1.75315242689065e-17;0;"-";"-"
